Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TS_Login,Chrome 147.0.7727.138,Test Suite untuk modul Login - 8 test cases,,03-05-2026 16:36:46,03-05-2026 16:38:05,1m - 19.402s,PASSED
,,,,,,,
Test Cases/TC_Login/TC_LOG_001_Login_Valid,Chrome 147.0.7727.138,,,03-05-2026 16:36:46,03-05-2026 16:37:02,16.480s,PASSED
"openBrowser("""")",Chrome 147.0.7727.138,,,03-05-2026 16:36:46,03-05-2026 16:36:50,3.698s,PASSED
"navigateToUrl(baseUrl + ""/login.php"")",Chrome 147.0.7727.138,,,03-05-2026 16:36:50,03-05-2026 16:36:54,3.791s,PASSED
maximizeWindow(),Chrome 147.0.7727.138,,,03-05-2026 16:36:54,03-05-2026 16:36:54,0.067s,PASSED
"verifyElementPresent(findTestObject(""Page_Login/input_email""), timeout)",Chrome 147.0.7727.138,,,03-05-2026 16:36:54,03-05-2026 16:36:54,0.379s,PASSED
"setText(findTestObject(""Page_Login/input_email""), validEmail)",Chrome 147.0.7727.138,,,03-05-2026 16:36:54,03-05-2026 16:36:55,0.889s,PASSED
"setText(findTestObject(""Page_Login/input_password""), validPassword)",Chrome 147.0.7727.138,,,03-05-2026 16:36:55,03-05-2026 16:36:56,0.760s,PASSED
"click(findTestObject(""Page_Login/btn_login""))",Chrome 147.0.7727.138,,,03-05-2026 16:36:56,03-05-2026 16:37:00,3.758s,PASSED
delay(2),Chrome 147.0.7727.138,,,03-05-2026 16:37:00,03-05-2026 16:37:02,2.071s,PASSED
"verifyMatch(getUrl(), "".*index.php.*"", true)",Chrome 147.0.7727.138,,,03-05-2026 16:37:02,03-05-2026 16:37:02,0.049s,PASSED
"verifyElementPresent(findTestObject(""Page_Navbar/link_logout""), timeout)",Chrome 147.0.7727.138,,,03-05-2026 16:37:02,03-05-2026 16:37:02,0.265s,PASSED
closeBrowser(),Chrome 147.0.7727.138,,,03-05-2026 16:37:02,03-05-2026 16:37:02,0.221s,PASSED
,,,,,,,
Test Cases/TC_Login/TC_LOG_002_Login_Email_Tidak_Terdaftar,Chrome 147.0.7727.138,,,03-05-2026 16:37:02,03-05-2026 16:37:12,9.301s,PASSED
"openBrowser("""")",Chrome 147.0.7727.138,,,03-05-2026 16:37:03,03-05-2026 16:37:04,1.615s,PASSED
"navigateToUrl(baseUrl + ""/login.php"")",Chrome 147.0.7727.138,,,03-05-2026 16:37:04,03-05-2026 16:37:07,2.546s,PASSED
maximizeWindow(),Chrome 147.0.7727.138,,,03-05-2026 16:37:07,03-05-2026 16:37:07,0.050s,PASSED
"setText(findTestObject(""Page_Login/input_email""), ""tidakada@test.com"")",Chrome 147.0.7727.138,,,03-05-2026 16:37:07,03-05-2026 16:37:08,0.832s,PASSED
"setText(findTestObject(""Page_Login/input_password""), ""Test1234"")",Chrome 147.0.7727.138,,,03-05-2026 16:37:08,03-05-2026 16:37:08,0.747s,PASSED
"click(findTestObject(""Page_Login/btn_login""))",Chrome 147.0.7727.138,,,03-05-2026 16:37:08,03-05-2026 16:37:09,0.965s,PASSED
delay(2),Chrome 147.0.7727.138,,,03-05-2026 16:37:09,03-05-2026 16:37:11,2.007s,PASSED
"verifyElementPresent(findTestObject(""Page_Login/alert_message""), timeout)",Chrome 147.0.7727.138,,,03-05-2026 16:37:11,03-05-2026 16:37:12,0.275s,PASSED
closeBrowser(),Chrome 147.0.7727.138,,,03-05-2026 16:37:12,03-05-2026 16:37:12,0.177s,PASSED
,,,,,,,
Test Cases/TC_Login/TC_LOG_003_Login_Password_Salah,Chrome 147.0.7727.138,,,03-05-2026 16:37:12,03-05-2026 16:37:21,9.687s,PASSED
"openBrowser("""")",Chrome 147.0.7727.138,,,03-05-2026 16:37:12,03-05-2026 16:37:13,1.536s,PASSED
"navigateToUrl(baseUrl + ""/login.php"")",Chrome 147.0.7727.138,,,03-05-2026 16:37:13,03-05-2026 16:37:16,2.706s,PASSED
maximizeWindow(),Chrome 147.0.7727.138,,,03-05-2026 16:37:16,03-05-2026 16:37:16,0.050s,PASSED
"setText(findTestObject(""Page_Login/input_email""), validEmail)",Chrome 147.0.7727.138,,,03-05-2026 16:37:16,03-05-2026 16:37:17,0.815s,PASSED
"setText(findTestObject(""Page_Login/input_password""), ""SalahPassword"")",Chrome 147.0.7727.138,,,03-05-2026 16:37:17,03-05-2026 16:37:18,0.740s,PASSED
"click(findTestObject(""Page_Login/btn_login""))",Chrome 147.0.7727.138,,,03-05-2026 16:37:18,03-05-2026 16:37:19,1.303s,PASSED
delay(2),Chrome 147.0.7727.138,,,03-05-2026 16:37:19,03-05-2026 16:37:21,2.008s,PASSED
"verifyElementPresent(findTestObject(""Page_Login/alert_message""), timeout)",Chrome 147.0.7727.138,,,03-05-2026 16:37:21,03-05-2026 16:37:21,0.273s,PASSED
closeBrowser(),Chrome 147.0.7727.138,,,03-05-2026 16:37:21,03-05-2026 16:37:21,0.182s,PASSED
,,,,,,,
Test Cases/TC_Login/TC_LOG_004_Login_Tanpa_Email,Chrome 147.0.7727.138,,,03-05-2026 16:37:21,03-05-2026 16:37:29,7.492s,PASSED
"openBrowser("""")",Chrome 147.0.7727.138,,,03-05-2026 16:37:22,03-05-2026 16:37:23,1.577s,PASSED
"navigateToUrl(baseUrl + ""/login.php"")",Chrome 147.0.7727.138,,,03-05-2026 16:37:23,03-05-2026 16:37:26,3.038s,PASSED
maximizeWindow(),Chrome 147.0.7727.138,,,03-05-2026 16:37:26,03-05-2026 16:37:26,0.046s,PASSED
"clearText(findTestObject(""Page_Login/input_email""))",Chrome 147.0.7727.138,,,03-05-2026 16:37:26,03-05-2026 16:37:27,0.337s,PASSED
"setText(findTestObject(""Page_Login/input_password""), ""Test1234"")",Chrome 147.0.7727.138,,,03-05-2026 16:37:27,03-05-2026 16:37:27,0.778s,PASSED
"click(findTestObject(""Page_Login/btn_login""))",Chrome 147.0.7727.138,,,03-05-2026 16:37:27,03-05-2026 16:37:28,0.389s,PASSED
delay(1),Chrome 147.0.7727.138,,,03-05-2026 16:37:28,03-05-2026 16:37:29,1.010s,PASSED
"verifyMatch(getUrl(), "".*login.php.*"", true)",Chrome 147.0.7727.138,,,03-05-2026 16:37:29,03-05-2026 16:37:29,0.018s,PASSED
closeBrowser(),Chrome 147.0.7727.138,,,03-05-2026 16:37:29,03-05-2026 16:37:29,0.241s,PASSED
,,,,,,,
Test Cases/TC_Login/TC_LOG_005_Login_Tanpa_Password,Chrome 147.0.7727.138,,,03-05-2026 16:37:29,03-05-2026 16:37:36,7.541s,PASSED
"openBrowser("""")",Chrome 147.0.7727.138,,,03-05-2026 16:37:29,03-05-2026 16:37:31,1.521s,PASSED
"navigateToUrl(baseUrl + ""/login.php"")",Chrome 147.0.7727.138,,,03-05-2026 16:37:31,03-05-2026 16:37:34,3.079s,PASSED
maximizeWindow(),Chrome 147.0.7727.138,,,03-05-2026 16:37:34,03-05-2026 16:37:34,0.050s,PASSED
"setText(findTestObject(""Page_Login/input_email""), validEmail)",Chrome 147.0.7727.138,,,03-05-2026 16:37:34,03-05-2026 16:37:34,0.810s,PASSED
"clearText(findTestObject(""Page_Login/input_password""))",Chrome 147.0.7727.138,,,03-05-2026 16:37:34,03-05-2026 16:37:35,0.319s,PASSED
"click(findTestObject(""Page_Login/btn_login""))",Chrome 147.0.7727.138,,,03-05-2026 16:37:35,03-05-2026 16:37:35,0.458s,PASSED
delay(1),Chrome 147.0.7727.138,,,03-05-2026 16:37:35,03-05-2026 16:37:36,1.008s,PASSED
"verifyMatch(getUrl(), "".*login.php.*"", true)",Chrome 147.0.7727.138,,,03-05-2026 16:37:36,03-05-2026 16:37:36,0.015s,PASSED
closeBrowser(),Chrome 147.0.7727.138,,,03-05-2026 16:37:36,03-05-2026 16:37:36,0.210s,PASSED
,,,,,,,
Test Cases/TC_Login/TC_LOG_006_Login_Tanpa_Semua_Field,Chrome 147.0.7727.138,,,03-05-2026 16:37:37,03-05-2026 16:37:43,6.477s,PASSED
"openBrowser("""")",Chrome 147.0.7727.138,,,03-05-2026 16:37:37,03-05-2026 16:37:38,1.429s,PASSED
"navigateToUrl(baseUrl + ""/login.php"")",Chrome 147.0.7727.138,,,03-05-2026 16:37:38,03-05-2026 16:37:41,2.696s,PASSED
maximizeWindow(),Chrome 147.0.7727.138,,,03-05-2026 16:37:41,03-05-2026 16:37:41,0.037s,PASSED
"clearText(findTestObject(""Page_Login/input_email""))",Chrome 147.0.7727.138,,,03-05-2026 16:37:41,03-05-2026 16:37:41,0.337s,PASSED
"clearText(findTestObject(""Page_Login/input_password""))",Chrome 147.0.7727.138,,,03-05-2026 16:37:41,03-05-2026 16:37:41,0.300s,PASSED
"click(findTestObject(""Page_Login/btn_login""))",Chrome 147.0.7727.138,,,03-05-2026 16:37:41,03-05-2026 16:37:42,0.387s,PASSED
delay(1),Chrome 147.0.7727.138,,,03-05-2026 16:37:42,03-05-2026 16:37:43,1.008s,PASSED
"verifyMatch(getUrl(), "".*login.php.*"", true)",Chrome 147.0.7727.138,,,03-05-2026 16:37:43,03-05-2026 16:37:43,0.014s,PASSED
closeBrowser(),Chrome 147.0.7727.138,,,03-05-2026 16:37:43,03-05-2026 16:37:43,0.217s,PASSED
,,,,,,,
Test Cases/TC_Login/TC_LOG_007_Login_Email_Invalid,Chrome 147.0.7727.138,,,03-05-2026 16:37:43,03-05-2026 16:37:51,7.917s,PASSED
"openBrowser("""")",Chrome 147.0.7727.138,,,03-05-2026 16:37:43,03-05-2026 16:37:44,1.424s,PASSED
"navigateToUrl(baseUrl + ""/login.php"")",Chrome 147.0.7727.138,,,03-05-2026 16:37:44,03-05-2026 16:37:48,3.188s,PASSED
maximizeWindow(),Chrome 147.0.7727.138,,,03-05-2026 16:37:48,03-05-2026 16:37:48,0.054s,PASSED
"setText(findTestObject(""Page_Login/input_email""), ""buditest"")",Chrome 147.0.7727.138,,,03-05-2026 16:37:48,03-05-2026 16:37:49,0.806s,PASSED
"setText(findTestObject(""Page_Login/input_password""), ""Test1234"")",Chrome 147.0.7727.138,,,03-05-2026 16:37:49,03-05-2026 16:37:49,0.719s,PASSED
"click(findTestObject(""Page_Login/btn_login""))",Chrome 147.0.7727.138,,,03-05-2026 16:37:49,03-05-2026 16:37:50,0.376s,PASSED
delay(1),Chrome 147.0.7727.138,,,03-05-2026 16:37:50,03-05-2026 16:37:51,1.007s,PASSED
"verifyMatch(getUrl(), "".*login.php.*"", true)",Chrome 147.0.7727.138,,,03-05-2026 16:37:51,03-05-2026 16:37:51,0.017s,PASSED
closeBrowser(),Chrome 147.0.7727.138,,,03-05-2026 16:37:51,03-05-2026 16:37:51,0.260s,PASSED
,,,,,,,
Test Cases/TC_Login/TC_LOG_008_Login_Sudah_Login,Chrome 147.0.7727.138,,,03-05-2026 16:37:51,03-05-2026 16:38:05,14.240s,PASSED
"openBrowser("""")",Chrome 147.0.7727.138,,,03-05-2026 16:37:51,03-05-2026 16:37:52,1.406s,PASSED
"navigateToUrl(baseUrl + ""/login.php"")",Chrome 147.0.7727.138,,,03-05-2026 16:37:52,03-05-2026 16:37:54,1.681s,PASSED
maximizeWindow(),Chrome 147.0.7727.138,,,03-05-2026 16:37:54,03-05-2026 16:37:56,2.115s,PASSED
"setText(findTestObject(""Page_Login/input_email""), validEmail)",Chrome 147.0.7727.138,,,03-05-2026 16:37:56,03-05-2026 16:37:57,0.807s,PASSED
"setText(findTestObject(""Page_Login/input_password""), validPassword)",Chrome 147.0.7727.138,,,03-05-2026 16:37:57,03-05-2026 16:37:58,0.731s,PASSED
"click(findTestObject(""Page_Login/btn_login""))",Chrome 147.0.7727.138,,,03-05-2026 16:37:58,03-05-2026 16:38:00,2.296s,PASSED
delay(2),Chrome 147.0.7727.138,,,03-05-2026 16:38:00,03-05-2026 16:38:02,2.015s,PASSED
"navigateToUrl(baseUrl + ""/login.php"")",Chrome 147.0.7727.138,,,03-05-2026 16:38:02,03-05-2026 16:38:03,0.884s,PASSED
delay(2),Chrome 147.0.7727.138,,,03-05-2026 16:38:03,03-05-2026 16:38:05,2.010s,PASSED
"verifyMatch(getUrl(), "".*index.php.*"", true)",Chrome 147.0.7727.138,,,03-05-2026 16:38:05,03-05-2026 16:38:05,0.013s,PASSED
closeBrowser(),Chrome 147.0.7727.138,,,03-05-2026 16:38:05,03-05-2026 16:38:05,0.206s,PASSED
